"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]"
"[0, 1, 0, 5, 3803667]","[0, 1, 0, 2, 30849]","[0, 1, 0, 5, 90840]","[0, 1, 0, 7, 302417]","[0, 1, 0, 7, 77106]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 7, 1011355]","[0, 1, 0, 5, 3142415]","[0, 1, 0, 7, 522568]"
"[1, 1, 3, 0, 0]","[1, 1, 3, 0, 0]","[1, 1, 3, 0, 0]","[1, 1, 3, 5, 3154503]","[1, 1, 3, 7, 542966]"
"[1, 1, 3, 0, 0]","[1, 1, 3, 0, 0]","[1, 1, 3, 0, 0]","[1, 1, 3, 0, 0]","[1, 1, 3, 0, 0]"
"[1, 1, 3, 0, 0]","[1, 1, 3, 0, 0]","[1, 1, 3, 0, 0]","[1, 1, 3, 0, 0]","[1, 1, 3, 5, 837394]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]"
"[0, 1, 0, 5, 847860]","[0, 1, 0, 3, 737903]","[0, 1, 0, 7, 554778]","[0, 1, 0, 14, 3192759]","[0, 1, 0, 5, 3241315]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 5, 288661]","[1, 1, 0, 7, 131510]","[1, 1, 0, 3, 953392]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 5, 1802835]","[1, 1, 0, 3, 1242531]","[1, 1, 0, 14, 196254]","[1, 1, 0, 7, 189093]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 5, 3147770]","[0, 1, 1, 7, 753994]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 7, 165094]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 7, 307172]","[0, 1, 0, 14, 36187]","[0, 1, 0, 14, 805324]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 14, 1529035]","[0, 1, 0, 7, 11680]","[0, 1, 0, 2, 179466]"
"[1, 2, 0, 1, 55134]","[1, 2, 0, 8, 567828]","[1, 2, 0, 5, 21584]","[1, 2, 0, 5, 4719248]","[1, 2, 0, 7, 190023]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 5, 45016]","[1, 1, 0, 3, 577390]","[1, 1, 0, 5, 4999697]","[1, 1, 0, 7, 654778]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 7, 657196]","[1, 1, 0, 5, 5031386]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 2, 376047]","[0, 1, 3, 7, 663630]","[0, 1, 3, 8, 651314]","[0, 1, 3, 5, 5058881]"
"[0, 2, 0, 0, 0]","[0, 2, 0, 0, 0]","[0, 2, 0, 0, 0]","[0, 2, 0, 8, 654284]","[0, 2, 0, 5, 5695644]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 5, 500981]","[1, 1, 0, 5, 5700944]","[1, 1, 0, 7, 665463]","[1, 1, 0, 8, 654284]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 8, 992055]","[1, 1, 0, 7, 669937]","[1, 1, 0, 5, 5725515]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 5, 5731614]","[1, 1, 0, 8, 1485228]","[1, 1, 0, 7, 671369]"
"[0, 1, 3, 3, 598913]","[0, 1, 3, 8, 108660]","[0, 1, 3, 14, 125085]","[0, 1, 3, 5, 6093108]","[0, 1, 3, 7, 811342]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 5, 744746]","[0, 1, 0, 10, 79971]","[0, 1, 0, 7, 262746]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 7, 275060]","[0, 1, 0, 5, 94533]","[0, 1, 0, 7, 6235]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 7, 7474]","[0, 1, 0, 2, 10890]","[0, 1, 0, 7, 285790]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 5, 15796]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 5, 1295206]","[1, 1, 0, 3, 1833843]","[1, 1, 0, 8, 31786]","[1, 1, 0, 7, 502766]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]"
"[0, 1, 2, 5, 66833]","[0, 1, 2, 8, 48026]","[0, 1, 2, 3, 2174451]","[0, 1, 2, 7, 523195]","[0, 1, 2, 3, 813296]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 3, 1661137]","[0, 1, 1, 7, 526434]","[0, 1, 1, 14, 9289]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 3, 1927561]","[1, 1, 0, 5, 2181311]","[1, 1, 0, 8, 104893]","[1, 1, 0, 7, 701194]"
"[1, 1, 1, 0, 0]","[1, 1, 1, 0, 0]","[1, 1, 1, 0, 0]","[1, 1, 1, 7, 713992]","[1, 1, 1, 5, 2211299]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 3, 78493]","[0, 1, 1, 7, 5756]","[0, 1, 1, 5, 848632]"
"[1, 1, 1, 0, 0]","[1, 1, 1, 0, 0]","[1, 1, 1, 2, 35207]","[1, 1, 1, 2, 10593]","[1, 1, 1, 5, 962919]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 7, 159776]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 4, 87624]","[0, 1, 3, 14, 874111]","[0, 1, 3, 7, 323259]","[0, 1, 3, 3, 1578935]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 1, 126690]","[0, 1, 1, 5, 5402459]"
"[0, 2, 0, 0, 0]","[0, 2, 0, 0, 0]","[0, 2, 0, 0, 0]","[0, 2, 0, 7, 138813]","[0, 2, 0, 5, 766271]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 5, 983336]","[0, 1, 0, 7, 143574]","[0, 1, 0, 7, 11371]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 5, 461902]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 7, 64415]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 5, 464923]","[0, 1, 0, 5, 1062922]","[0, 1, 0, 7, 65755]","[0, 1, 0, 7, 153793]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 5, 520200]","[0, 1, 0, 5, 1125456]","[0, 1, 0, 7, 162705]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 7, 165642]","[1, 1, 0, 7, 3736]","[1, 1, 0, 5, 520200]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 2, 2396]","[1, 1, 0, 7, 166704]","[1, 1, 0, 7, 5366]","[1, 1, 0, 5, 1190956]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 5, 1706403]","[0, 1, 0, 7, 6249]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 5, 1129815]","[1, 1, 0, 7, 15858]","[1, 1, 0, 7, 168724]"
"[1, 1, 2, 0, 0]","[1, 1, 2, 0, 0]","[1, 1, 2, 0, 0]","[1, 1, 2, 0, 0]","[1, 1, 2, 0, 0]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 5, 1222783]","[1, 1, 0, 7, 176177]"
"[0, 1, 1, 8, 28303]","[0, 1, 1, 5, 91448]","[0, 1, 1, 5, 1680664]","[0, 1, 1, 2, 20875]","[0, 1, 1, 7, 288613]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 7, 476999]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 14, 932137]"
"[1, 1, 0, 2, 39333]","[1, 1, 0, 2, 481306]","[1, 1, 0, 14, 681464]","[1, 1, 0, 7, 201500]","[1, 1, 0, 5, 1167135]"
"[1, 1, 1, 0, 0]","[1, 1, 1, 0, 0]","[1, 1, 1, 0, 0]","[1, 1, 1, 0, 0]","[1, 1, 1, 0, 0]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]"
"[0, 2, 0, 0, 0]","[0, 2, 0, 0, 0]","[0, 2, 0, 5, 340974]","[0, 2, 0, 7, 404556]","[0, 2, 0, 5, 1411867]"
"[0, 1, 0, 3, 2746492]","[0, 1, 0, 14, 27206]","[0, 1, 0, 5, 1396187]","[0, 1, 0, 7, 266101]","[0, 1, 0, 7, 19375]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 3, 2928313]","[0, 1, 0, 7, 270576]","[0, 1, 0, 5, 1823623]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 3, 3953008]","[0, 1, 3, 7, 325975]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 5, 2917454]","[0, 1, 0, 2, 2796]","[0, 1, 0, 7, 906355]","[0, 1, 0, 7, 37666]"
"[0, 1, 0, 7, 10123]","[0, 1, 0, 9, 20080]","[0, 1, 0, 5, 56735]","[0, 1, 0, 7, 930508]","[0, 1, 0, 5, 2979163]"
"[0, 1, 0, 4, 22078]","[0, 1, 0, 7, 944530]","[0, 1, 0, 4, 26789625]","[0, 1, 0, 4, 752416]","[0, 1, 0, 5, 3075708]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 4, 752416]","[0, 1, 0, 5, 3075708]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 5, 3075708]","[0, 1, 0, 4, 28771972]"
"[0, 2, 0, 0, 0]","[0, 2, 0, 0, 0]","[0, 2, 0, 2, 14908]","[0, 2, 0, 5, 5444838]","[0, 2, 0, 7, 960374]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 14, 1845868]","[0, 1, 1, 7, 965370]","[0, 1, 1, 5, 5629278]"
"[1, 1, 1, 1, 405268]","[1, 1, 1, 8, 6630107]","[1, 1, 1, 2, 68955]","[1, 1, 1, 7, 218313]","[1, 1, 1, 5, 857070]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 7, 351941]","[0, 1, 3, 4, 655325]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 4, 691684]","[0, 1, 3, 7, 355499]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 7, 358864]","[0, 1, 0, 5, 863980]","[0, 1, 0, 1, 1036709]"
"[1, 1, 2, 5, 24643]","[1, 1, 2, 2, 9362]","[1, 1, 2, 12, 261028]","[1, 1, 2, 5, 3632185]","[1, 1, 2, 7, 439023]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 5, 3025578]","[0, 1, 3, 4, 13027763]","[0, 1, 3, 7, 157069]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 4, 14597]","[0, 1, 0, 4, 27489334]"
"[0, 2, 0, 0, 0]","[0, 2, 0, 0, 0]","[0, 2, 0, 4, 32965442]","[0, 2, 0, 7, 1250035]","[0, 2, 0, 5, 3548371]"
"[0, 1, 2, 0, 0]","[0, 1, 2, 0, 0]","[0, 1, 2, 5, 1408750]","[0, 1, 2, 4, 6835023]","[0, 1, 2, 7, 84028]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 1, 11722]","[0, 1, 3, 4, 10508267]","[0, 1, 3, 7, 170347]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 14, 557832]","[0, 1, 0, 7, 35936]","[0, 1, 0, 5, 17663]","[0, 1, 0, 7, 346353]"
"[0, 2, 0, 0, 0]","[0, 2, 0, 0, 0]","[0, 2, 0, 0, 0]","[0, 2, 0, 0, 0]","[0, 2, 0, 2, 2098150]"
"[0, 1, 2, 0, 0]","[0, 1, 2, 4, 19946409]","[0, 1, 2, 7, 364966]","[0, 1, 2, 2, 2235387]","[0, 1, 2, 5, 3896554]"
"[0, 1, 2, 0, 0]","[0, 1, 2, 2, 2807336]","[0, 1, 2, 7, 369581]","[0, 1, 2, 4, 20009452]","[0, 1, 2, 5, 3952330]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 7, 398616]","[0, 1, 3, 5, 4678764]","[0, 1, 3, 4, 29754258]"
"[1, 1, 3, 0, 0]","[1, 1, 3, 0, 0]","[1, 1, 3, 0, 0]","[1, 1, 3, 0, 0]","[1, 1, 3, 4, 30590857]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 4, 4720]","[0, 1, 3, 4, 30590910]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]"
"[0, 2, 2, 1, 18030]","[0, 2, 2, 9, 328617]","[0, 2, 2, 14, 482307]","[0, 2, 2, 7, 135137]","[0, 2, 2, 5, 1917928]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 5, 5223029]"
"[0, 1, 3, 4, 15279]","[0, 1, 3, 4, 995084]","[0, 1, 3, 7, 1191122]","[0, 1, 3, 4, 29646567]","[0, 1, 3, 5, 5326774]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 4, 983613]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 4, 1796939]","[1, 1, 0, 5, 5421794]"
"[0, 1, 0, 4, 1862013]","[0, 1, 0, 4, 10678]","[0, 1, 0, 7, 1034347]","[0, 1, 0, 4, 19717438]","[0, 1, 0, 5, 5456877]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 5, 5456877]","[0, 1, 3, 4, 21920336]"
"[1, 1, 3, 0, 0]","[1, 1, 3, 0, 0]","[1, 1, 3, 8, 367209]","[1, 1, 3, 7, 420227]","[1, 1, 3, 5, 5508157]"
"[1, 1, 1, 0, 0]","[1, 1, 1, 7, 647041]","[1, 1, 1, 4, 9967]","[1, 1, 1, 4, 15311]","[1, 1, 1, 5, 5602566]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 2, 181871]","[0, 1, 1, 5, 7576987]","[0, 1, 1, 7, 1001692]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 5, 2188051]","[0, 1, 0, 4, 872521]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 14, 1989366]","[0, 1, 1, 5, 3437985]","[0, 1, 1, 9, 4414540]","[0, 1, 1, 7, 1072669]"
"[1, 1, 1, 8, 5386134]","[1, 1, 1, 8, 580505]","[1, 1, 1, 5, 4203342]","[1, 1, 1, 7, 1382442]","[1, 1, 1, 4, 16319240]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 5, 698019]","[0, 1, 1, 7, 91565]"
"[0, 1, 2, 0, 0]","[0, 1, 2, 0, 0]","[0, 1, 2, 0, 0]","[0, 1, 2, 0, 0]","[0, 1, 2, 5, 745537]"
"[0, 1, 2, 0, 0]","[0, 1, 2, 0, 0]","[0, 1, 2, 0, 0]","[0, 1, 2, 0, 0]","[0, 1, 2, 5, 820279]"
"[0, 1, 2, 0, 0]","[0, 1, 2, 0, 0]","[0, 1, 2, 0, 0]","[0, 1, 2, 7, 193574]","[0, 1, 2, 5, 880616]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 7, 204960]","[0, 1, 3, 5, 1042056]"
"[0, 1, 2, 0, 0]","[0, 1, 2, 0, 0]","[0, 1, 2, 0, 0]","[0, 1, 2, 7, 206059]","[0, 1, 2, 5, 1316747]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 5, 9237]","[0, 1, 1, 5, 1466218]","[0, 1, 1, 7, 218801]"
"[0, 1, 2, 0, 0]","[0, 1, 2, 0, 0]","[0, 1, 2, 0, 0]","[0, 1, 2, 0, 0]","[0, 1, 2, 5, 1640394]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 4, 25489]","[1, 1, 0, 7, 228499]","[1, 1, 0, 5, 1799369]"
"[0, 1, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0, 1, 15083]","[0, 1, 0, 5, 2060774]","[0, 1, 0, 7, 244988]"
"[0, 2, 0, 4, 1863]","[0, 2, 0, 5, 2667330]","[0, 2, 0, 4, 2695860]","[0, 2, 0, 4, 2022365]","[0, 2, 0, 7, 1087857]"
"[0, 1, 0, 4, 1329054]","[0, 1, 0, 14, 183437]","[0, 1, 0, 5, 2491782]","[0, 1, 0, 7, 172665]","[0, 1, 0, 7, 11403]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 4, 1251034]"
"[0, 2, 0, 0, 0]","[0, 2, 0, 14, 108123]","[0, 2, 0, 5, 127368]","[0, 2, 0, 7, 287587]","[0, 2, 0, 5, 2179738]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 5, 61835]","[1, 1, 0, 7, 2455]","[1, 1, 0, 3, 213526]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 4, 417967]","[0, 1, 3, 7, 41660]","[0, 1, 3, 5, 109885]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]"
"[0, 1, 1, 0, 0]","[0, 1, 1, 0, 0]","[0, 1, 1, 5, 291005]","[0, 1, 1, 7, 51060]","[0, 1, 1, 3, 449453]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 4, 17466746]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 7, 190540]","[0, 1, 3, 4, 66793]"
"[0, 1, 0, 8, 23789]","[0, 1, 0, 5, 1427012]","[0, 1, 0, 3, 3739590]","[0, 1, 0, 7, 186782]","[0, 1, 0, 4, 2931297]"
"[0, 2, 0, 0, 0]","[0, 2, 0, 0, 0]","[0, 2, 0, 0, 0]","[0, 2, 0, 7, 198637]","[0, 2, 0, 5, 1438428]"
"[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 0, 0]","[1, 1, 0, 7, 214763]"
"[0, 1, 0, 2, 11059]","[0, 1, 0, 5, 60325]","[0, 1, 0, 7, 242075]","[0, 1, 0, 7, 74223]","[0, 1, 0, 5, 1727851]"
"[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]","[0, 1, 3, 0, 0]"
"[0, 1, 0, 5, 262249]","[0, 1, 0, 3, 318439]","[0, 1, 0, 7, 19200]","[0, 1, 0, 4, 708376]","[0, 1, 0, 4, 139156]"
"[1, 1, 0, 14, 82336]","[1, 1, 0, 2, 11445]","[1, 1, 0, 5, 460031]","[1, 1, 0, 7, 48123]","[1, 1, 0, 12, 549842]"
